75.0000000000	-79.8928000000
75.0031250000	-79.9230000000
75.0062500000	-79.9507000000
75.0093750000	-79.9749000000
75.0125000000	-79.9954000000
75.0156250000	-80.0125000000
75.0187500000	-80.0267000000
75.0218750000	-80.0390000000
75.0250000000	-80.0505000000
75.0281250000	-80.0625000000
75.0312500000	-80.0757000000
75.0343750000	-80.0906000000
75.0375000000	-80.1074000000
75.0406250000	-80.1261000000
75.0437500000	-80.1463000000
75.0468750000	-80.1674000000
75.0500000000	-80.1887000000
75.0531250000	-80.2096000000
75.0562500000	-80.2291000000
75.0593750000	-80.2467000000
75.0625000000	-80.2617000000
75.0656250000	-80.2736000000
75.0687500000	-80.2820000000
75.0718750000	-80.2865000000
75.0750000000	-80.2870000000
75.0781250000	-80.2835000000
75.0812500000	-80.2759000000
75.0843750000	-80.2648000000
75.0875000000	-80.2505000000
75.0906250000	-80.2334000000
75.0937500000	-80.2145000000
75.0968750000	-80.1947000000
75.1000000000	-80.1752000000
75.1031250000	-80.1570000000
75.1062500000	-80.1412000000
75.1093750000	-80.1290000000
75.1125000000	-80.1213000000
75.1156250000	-80.1189000000
75.1187500000	-80.1219000000
75.1218750000	-80.1306000000
75.1250000000	-80.1449000000
75.1281250000	-80.1641000000
75.1312500000	-80.1875000000
75.1343750000	-80.2142000000
75.1375000000	-80.2430000000
75.1406250000	-80.2727000000
75.1437500000	-80.3020000000
75.1468750000	-80.3295000000
75.1500000000	-80.3540000000
75.1531250000	-80.3744000000
75.1562500000	-80.3897000000
75.1593750000	-80.3991000000
75.1625000000	-80.4018000000
75.1656250000	-80.3973000000
75.1687500000	-80.3855000000
75.1718750000	-80.3662000000
75.1750000000	-80.3400000000
75.1781250000	-80.3076000000
75.1812500000	-80.2701000000
75.1843750000	-80.2290000000
75.1875000000	-80.1859000000
75.1906250000	-80.1426000000
75.1937500000	-80.1006000000
75.1968750000	-80.0613000000
75.2000000000	-80.0257000000
75.2031250000	-79.9948000000
75.2062500000	-79.9694000000
75.2093750000	-79.9500000000
75.2125000000	-79.9369000000
75.2156250000	-79.9297000000
75.2187500000	-79.9285000000
75.2218750000	-79.9327000000
75.2250000000	-79.9417000000
75.2281250000	-79.9547000000
75.2312500000	-79.9708000000
75.2343750000	-79.9889000000
75.2375000000	-80.0081000000
75.2406250000	-80.0273000000
75.2437500000	-80.0453000000
75.2468750000	-80.0612000000
75.2500000000	-80.0740000000
75.2531250000	-80.0830000000
75.2562500000	-80.0876000000
75.2593750000	-80.0879000000
75.2625000000	-80.0841000000
75.2656250000	-80.0767000000
75.2687500000	-80.0662000000
75.2718750000	-80.0534000000
75.2750000000	-80.0391000000
75.2781250000	-80.0241000000
75.2812500000	-80.0089000000
75.2843750000	-79.9943000000
75.2875000000	-79.9809000000
75.2906250000	-79.9693000000
75.2937500000	-79.9596000000
75.2968750000	-79.9523000000
75.3000000000	-79.9476000000
75.3031250000	-79.9457000000
75.3062500000	-79.9469000000
75.3093750000	-79.9511000000
75.3125000000	-79.9582000000
75.3156250000	-79.9681000000
75.3187500000	-79.9805000000
75.3218750000	-79.9952000000
75.3250000000	-80.0118000000
75.3281250000	-80.0302000000
75.3312500000	-80.0501000000
75.3343750000	-80.0711000000
75.3375000000	-80.0930000000
75.3406250000	-80.1154000000
75.3437500000	-80.1381000000
75.3468750000	-80.1605000000
75.3500000000	-80.1821000000
75.3531250000	-80.2022000000
75.3562500000	-80.2201000000
75.3593750000	-80.2351000000
75.3625000000	-80.2466000000
75.3656250000	-80.2542000000
75.3687500000	-80.2575000000
75.3718750000	-80.2567000000
75.3750000000	-80.2521000000
75.3781250000	-80.2441000000
75.3812500000	-80.2333000000
75.3843750000	-80.2202000000
75.3875000000	-80.2051000000
75.3906250000	-80.1884000000
75.3937500000	-80.1697000000
75.3968750000	-80.1485000000
75.4000000000	-80.1240000000
75.4031250000	-80.0956000000
75.4062500000	-80.0622000000
75.4093750000	-80.0230000000
75.4125000000	-79.9777000000
75.4156250000	-79.9267000000
75.4187500000	-79.8713000000
75.4218750000	-79.8135000000
75.4250000000	-79.7558000000
75.4281250000	-79.7011000000
75.4312500000	-79.6526000000
75.4343750000	-79.6134000000
75.4375000000	-79.5861000000
75.4406250000	-79.5724000000
75.4437500000	-79.5732000000
75.4468750000	-79.5886000000
75.4500000000	-79.6183000000
75.4531250000	-79.6605000000
75.4562500000	-79.7125000000
75.4593750000	-79.7713000000
75.4625000000	-79.8334000000
75.4656250000	-79.8952000000
75.4687500000	-79.9536000000
75.4718750000	-80.0056000000
75.4750000000	-80.0493000000
75.4781250000	-80.0834000000
75.4812500000	-80.1073000000
75.4843750000	-80.1214000000
75.4875000000	-80.1267000000
75.4906250000	-80.1243000000
75.4937500000	-80.1158000000
75.4968750000	-80.1027000000
75.5000000000	-80.0861000000
75.5031250000	-80.0674000000
75.5062500000	-80.0478000000
75.5093750000	-80.0281000000
75.5125000000	-80.0093000000
75.5156250000	-79.9924000000
75.5187500000	-79.9781000000
