65.0000000000	-76.2368000000
65.0062500000	-76.2454000000
65.0125000000	-76.2576000000
65.0187500000	-76.2723000000
65.0250000000	-76.2885000000
65.0312500000	-76.3051000000
65.0375000000	-76.3209000000
65.0437500000	-76.3349000000
65.0500000000	-76.3463000000
65.0562500000	-76.3546000000
65.0625000000	-76.3598000000
65.0687500000	-76.3624000000
65.0750000000	-76.3629000000
65.0812500000	-76.3622000000
65.0875000000	-76.3613000000
65.0937500000	-76.3608000000
65.1000000000	-76.3615000000
65.1062500000	-76.3637000000
65.1125000000	-76.3675000000
65.1187500000	-76.3726000000
65.1250000000	-76.3786000000
65.1312500000	-76.3846000000
65.1375000000	-76.3900000000
65.1437500000	-76.3941000000
65.1500000000	-76.3967000000
65.1562500000	-76.3975000000
65.1625000000	-76.3964000000
65.1687500000	-76.3938000000
65.1750000000	-76.3899000000
65.1812500000	-76.3854000000
65.1875000000	-76.3807000000
65.1937500000	-76.3762000000
65.2000000000	-76.3720000000
65.2062500000	-76.3682000000
65.2125000000	-76.3645000000
65.2187500000	-76.3609000000
65.2250000000	-76.3569000000
65.2312500000	-76.3521000000
65.2375000000	-76.3465000000
65.2437500000	-76.3403000000
65.2500000000	-76.3337000000
65.2562500000	-76.3274000000
65.2625000000	-76.3224000000
65.2687500000	-76.3197000000
65.2750000000	-76.3201000000
65.2812500000	-76.3245000000
65.2875000000	-76.3335000000
65.2937500000	-76.3475000000
65.3000000000	-76.3668000000
65.3062500000	-76.3913000000
65.3125000000	-76.4203000000
65.3187500000	-76.4531000000
65.3250000000	-76.4888000000
65.3312500000	-76.5262000000
65.3375000000	-76.5644000000
65.3437500000	-76.6025000000
65.3500000000	-76.6393000000
65.3562500000	-76.6741000000
65.3625000000	-76.7062000000
65.3687500000	-76.7349000000
65.3750000000	-76.7599000000
65.3812500000	-76.7807000000
65.3875000000	-76.7970000000
65.3937500000	-76.8085000000
65.4000000000	-76.8151000000
65.4062500000	-76.8165000000
65.4125000000	-76.8126000000
65.4187500000	-76.8033000000
65.4250000000	-76.7886000000
65.4312500000	-76.7685000000
65.4375000000	-76.7433000000
65.4437500000	-76.7132000000
