65.0000000000	-79.2159000000
65.0062500000	-79.2109000000
65.0125000000	-79.2068000000
65.0187500000	-79.2037000000
65.0250000000	-79.2018000000
65.0312500000	-79.2015000000
65.0375000000	-79.2034000000
65.0437500000	-79.2081000000
65.0500000000	-79.2158000000
65.0562500000	-79.2273000000
65.0625000000	-79.2426000000
65.0687500000	-79.2618000000
65.0750000000	-79.2847000000
65.0812500000	-79.3107000000
65.0875000000	-79.3391000000
65.0937500000	-79.3691000000
65.1000000000	-79.3998000000
65.1062500000	-79.4302000000
65.1125000000	-79.4596000000
65.1187500000	-79.4874000000
65.1250000000	-79.5128000000
65.1312500000	-79.5355000000
65.1375000000	-79.5554000000
65.1437500000	-79.5725000000
65.1500000000	-79.5870000000
65.1562500000	-79.5993000000
65.1625000000	-79.6096000000
65.1687500000	-79.6185000000
65.1750000000	-79.6264000000
65.1812500000	-79.6336000000
65.1875000000	-79.6403000000
65.1937500000	-79.6466000000
65.2000000000	-79.6525000000
65.2062500000	-79.6576000000
65.2125000000	-79.6617000000
65.2187500000	-79.6644000000
65.2250000000	-79.6655000000
65.2312500000	-79.6646000000
65.2375000000	-79.6617000000
65.2437500000	-79.6569000000
65.2500000000	-79.6503000000
65.2562500000	-79.6422000000
65.2625000000	-79.6329000000
65.2687500000	-79.6232000000
65.2750000000	-79.6134000000
65.2812500000	-79.6039000000
65.2875000000	-79.5950000000
65.2937500000	-79.5866000000
65.3000000000	-79.5786000000
65.3062500000	-79.5705000000
65.3125000000	-79.5616000000
65.3187500000	-79.5509000000
65.3250000000	-79.5378000000
65.3312500000	-79.5216000000
65.3375000000	-79.5020000000
65.3437500000	-79.4792000000
65.3500000000	-79.4536000000
65.3562500000	-79.4263000000
65.3625000000	-79.3988000000
65.3687500000	-79.3727000000
65.3750000000	-79.3498000000
65.3812500000	-79.3316000000
65.3875000000	-79.3196000000
65.3937500000	-79.3145000000
65.4000000000	-79.3168000000
65.4062500000	-79.3263000000
65.4125000000	-79.3421000000
65.4187500000	-79.3630000000
65.4250000000	-79.3873000000
65.4312500000	-79.4130000000
65.4375000000	-79.4383000000
65.4437500000	-79.4615000000
65.4500000000	-79.4816000000
65.4562500000	-79.4977000000
65.4625000000	-79.5096000000
65.4687500000	-79.5172000000
65.4750000000	-79.5210000000
65.4812500000	-79.5215000000
65.4875000000	-79.5193000000
65.4937500000	-79.5149000000
65.5000000000	-79.5089000000
65.5062500000	-79.5017000000
65.5125000000	-79.4937000000
65.5187500000	-79.4851000000
65.5250000000	-79.4765000000
65.5312500000	-79.4684000000
65.5375000000	-79.4615000000
65.5437500000	-79.4562000000
