75.0000000000	-79.7955000000
75.0031250000	-79.8154000000
75.0062500000	-79.8367000000
75.0093750000	-79.8587000000
75.0125000000	-79.8810000000
75.0156250000	-79.9028000000
75.0187500000	-79.9236000000
75.0218750000	-79.9426000000
75.0250000000	-79.9594000000
75.0281250000	-79.9737000000
75.0312500000	-79.9851000000
75.0343750000	-79.9936000000
75.0375000000	-79.9990000000
75.0406250000	-80.0013000000
75.0437500000	-80.0010000000
75.0468750000	-79.9984000000
75.0500000000	-79.9942000000
75.0531250000	-79.9893000000
75.0562500000	-79.9841000000
75.0593750000	-79.9791000000
75.0625000000	-79.9744000000
75.0656250000	-79.9702000000
75.0687500000	-79.9660000000
75.0718750000	-79.9615000000
75.0750000000	-79.9559000000
75.0781250000	-79.9484000000
75.0812500000	-79.9384000000
75.0843750000	-79.9251000000
75.0875000000	-79.9083000000
75.0906250000	-79.8878000000
75.0937500000	-79.8637000000
75.0968750000	-79.8367000000
75.1000000000	-79.8074000000
75.1031250000	-79.7770000000
75.1062500000	-79.7462000000
75.1093750000	-79.7163000000
75.1125000000	-79.6881000000
75.1156250000	-79.6622000000
75.1187500000	-79.6392000000
75.1218750000	-79.6193000000
75.1250000000	-79.6025000000
75.1281250000	-79.5889000000
75.1312500000	-79.5786000000
75.1343750000	-79.5714000000
75.1375000000	-79.5672000000
75.1406250000	-79.5654000000
75.1437500000	-79.5658000000
75.1468750000	-79.5677000000
75.1500000000	-79.5707000000
75.1531250000	-79.5737000000
75.1562500000	-79.5758000000
75.1593750000	-79.5760000000
75.1625000000	-79.5733000000
75.1656250000	-79.5671000000
75.1687500000	-79.5573000000
75.1718750000	-79.5440000000
75.1750000000	-79.5280000000
75.1781250000	-79.5107000000
75.1812500000	-79.4936000000
75.1843750000	-79.4785000000
75.1875000000	-79.4672000000
75.1906250000	-79.4612000000
75.1937500000	-79.4617000000
75.1968750000	-79.4688000000
75.2000000000	-79.4821000000
75.2031250000	-79.5007000000
75.2062500000	-79.5230000000
75.2093750000	-79.5474000000
75.2125000000	-79.5717000000
75.2156250000	-79.5940000000
75.2187500000	-79.6126000000
75.2218750000	-79.6263000000
75.2250000000	-79.6349000000
75.2281250000	-79.6384000000
75.2312500000	-79.6374000000
75.2343750000	-79.6331000000
75.2375000000	-79.6267000000
75.2406250000	-79.6197000000
75.2437500000	-79.6132000000
75.2468750000	-79.6082000000
75.2500000000	-79.6055000000
75.2531250000	-79.6057000000
75.2562500000	-79.6090000000
75.2593750000	-79.6153000000
75.2625000000	-79.6246000000
75.2656250000	-79.6367000000
75.2687500000	-79.6513000000
75.2718750000	-79.6678000000
75.2750000000	-79.6856000000
75.2781250000	-79.7041000000
75.2812500000	-79.7225000000
75.2843750000	-79.7400000000
75.2875000000	-79.7560000000
75.2906250000	-79.7696000000
75.2937500000	-79.7803000000
75.2968750000	-79.7878000000
75.3000000000	-79.7919000000
75.3031250000	-79.7927000000
75.3062500000	-79.7903000000
75.3093750000	-79.7852000000
75.3125000000	-79.7778000000
75.3156250000	-79.7685000000
75.3187500000	-79.7579000000
75.3218750000	-79.7466000000
75.3250000000	-79.7348000000
75.3281250000	-79.7229000000
75.3312500000	-79.7112000000
75.3343750000	-79.6996000000
75.3375000000	-79.6885000000
75.3406250000	-79.6779000000
75.3437500000	-79.6683000000
75.3468750000	-79.6601000000
75.3500000000	-79.6537000000
75.3531250000	-79.6496000000
75.3562500000	-79.6483000000
75.3593750000	-79.6503000000
75.3625000000	-79.6556000000
75.3656250000	-79.6647000000
75.3687500000	-79.6774000000
75.3718750000	-79.6933000000
75.3750000000	-79.7116000000
75.3781250000	-79.7312000000
75.3812500000	-79.7509000000
75.3843750000	-79.7690000000
75.3875000000	-79.7836000000
75.3906250000	-79.7928000000
75.3937500000	-79.7953000000
75.3968750000	-79.7896000000
75.4000000000	-79.7749000000
75.4031250000	-79.7505000000
75.4062500000	-79.7169000000
75.4093750000	-79.6749000000
75.4125000000	-79.6260000000
75.4156250000	-79.5723000000
75.4187500000	-79.5160000000
75.4218750000	-79.4597000000
75.4250000000	-79.4060000000
75.4281250000	-79.3574000000
75.4312500000	-79.3161000000
75.4343750000	-79.2839000000
75.4375000000	-79.2616000000
75.4406250000	-79.2496000000
75.4437500000	-79.2476000000
75.4468750000	-79.2546000000
75.4500000000	-79.2695000000
75.4531250000	-79.2904000000
75.4562500000	-79.3151000000
75.4593750000	-79.3413000000
75.4625000000	-79.3668000000
75.4656250000	-79.3901000000
75.4687500000	-79.4100000000
75.4718750000	-79.4263000000
75.4750000000	-79.4391000000
75.4781250000	-79.4494000000
75.4812500000	-79.4583000000
75.4843750000	-79.4671000000
75.4875000000	-79.4772000000
75.4906250000	-79.4899000000
75.4937500000	-79.5061000000
75.4968750000	-79.5264000000
75.5000000000	-79.5507000000
75.5031250000	-79.5788000000
75.5062500000	-79.6097000000
75.5093750000	-79.6424000000
75.5125000000	-79.6758000000
75.5156250000	-79.7086000000
75.5187500000	-79.7400000000
75.5218750000	-79.7691000000
75.5250000000	-79.7952000000
75.5281250000	-79.8181000000
75.5312500000	-79.8377000000
75.5343750000	-79.8541000000
75.5375000000	-79.8674000000
75.5406250000	-79.8776000000
75.5437500000	-79.8848000000
